Citys,ymd,Weather,highTemp,lowTemp,windPower
ЙўЖћБѕ,20150425,Чч/Чч,25,12,5
ЙўЖћБѕ,20150426,Чч/Чч,31,14,5
ЙўЖћБѕ,20150427,еѓгъ/еѓгъ,25,12,3
ЙўЖћБѕ,20150428,ЖрдЦ/ЖрдЦ,28,14,3
ЙўЖћБѕ,20150429,Чч/ЖрдЦ,32,15,5
ЙўЖћБѕ,20150430,ЖрдЦ/ЖрдЦ,26,12,3
ЙўЖћБѕ,20150501,ЖрдЦ/ЖрдЦ,27,9,5
ЙўЖћБѕ,20150502,ЖрдЦ/Чч,21,9,3
ЙўЖћБѕ,20150503,ЖрдЦ/ЖрдЦ,20,5,5
ЙўЖћБѕ,20150504,ЖрдЦ/еѓгъ,15,5,4
ЙўЖћБѕ,20150505,еѓгъ/ЖрдЦ,16,3,4
ЙўЖћБѕ,20150506,ЖрдЦ/ЖрдЦ,14,5,3
ЙўЖћБѕ,20150507,еѓгъ/еѓгъ,15,4,4
ЙўЖћБѕ,20150508,еѓгъ/ЖрдЦ,11,0,4
ЙўЖћБѕ,20150509,Чч/Чч,15,3,4
ЙўЖћБѕ,20150510,Чч/ЖрдЦ,19,9,3
ЙўЖћБѕ,20150511,аЁгъ/аЁгъ,13,9,4
ЙўЖћБѕ,20150512,жагъ/аЁгъ,12,7,4
ЙўЖћБѕ,20150513,еѓгъ/ЖрдЦ,15,8,3
ЙўЖћБѕ,20150514,еѓгъ/ЖрдЦ,16,4,4
ЙўЖћБѕ,20150515,ЖрдЦ/ЖрдЦ,16,5,4
ЙўЖћБѕ,20150516,ЖрдЦ/Чч,16,7,4
ЙўЖћБѕ,20150517,ЖрдЦ/аЁгъ,20,10,4
ЙўЖћБѕ,20150518,жагъ/еѓгъ,16,8,4
ЙўЖћБѕ,20150519,еѓгъ/ЖрдЦ,16,7,4
ЙўЖћБѕ,20150520,Чч/Чч,22,11,4
ЙўЖћБѕ,20150521,ЖрдЦ/Чч,25,13,4
ЙўЖћБѕ,20150522,Чч/Чч,27,13,4
ЙўЖћБѕ,20150523,ЖрдЦ/Чч,28,15,4
ЙўЖћБѕ,20150524,Чч/Чч,33,15,6
ЙўЖћБѕ,20150525,ЖрдЦ/ЖрдЦ,26,12,3
ЙўЖћБѕ,20150526,ЖрдЦ/ЖрдЦ,24,13,3
ЙўЖћБѕ,20150527,Чч/Рзеѓгъ,29,17,4
ЙўЖћБѕ,20150528,ЖрдЦ/Рзеѓгъ,27,18,5
ЙўЖћБѕ,20150529,ЖрдЦ/ЖрдЦ,24,11,4
ЙўЖћБѕ,20150530,Чч/Чч,23,12,4
ЙўЖћБѕ,20150531,Рзеѓгъ/Рзеѓгъ,26,16,4
ЙўЖћБѕ,20150601,Рзеѓгъ/ЖрдЦ,23,11,3
ЙўЖћБѕ,20150602,Рзеѓгъ/ЖрдЦ,20,10,4
ЙўЖћБѕ,20150603,Чч/Чч,24,13,3
ЙўЖћБѕ,20150604,Чч/ЖрдЦ,28,17,5
ЙўЖћБѕ,20150605,еѓгъ/еѓгъ,23,13,4
ЙўЖћБѕ,20150606,Рзеѓгъ/жагъ,21,14,4
ЙўЖћБѕ,20150607,жагъ/ЖрдЦ,19,12,4
ЙўЖћБѕ,20150608,Рзеѓгъ/Рзеѓгъ,23,13,4
ЙўЖћБѕ,20150609,Рзеѓгъ/ЖрдЦ,24,13,3
ЙўЖћБѕ,20150610,ЖрдЦ/Рзеѓгъ,26,16,3
ЙўЖћБѕ,20150611,Рзеѓгъ/аЁгъ,26,17,4
ЙўЖћБѕ,20150612,еѓгъ/ЖрдЦ,23,16,4
ЙўЖћБѕ,20150613,Рзеѓгъ/ЖрдЦ,25,15,3
ЙўЖћБѕ,20150614,Чч/Чч,29,18,3
ЙўЖћБѕ,20150615,Чч/Чч,32,20,3
ЙўЖћБѕ,20150616,Чч/Чч,33,20,4
ЙўЖћБѕ,20150617,Рзеѓгъ/Чч,31,19,3
ЙўЖћБѕ,20150618,ЖрдЦ/ЖрдЦ,31,18,3
ЙўЖћБѕ,20150619,ЖрдЦ/ЖрдЦ,28,18,3
ЙўЖћБѕ,20150620,ЖрдЦ/Чч,29,19,3
ЙўЖћБѕ,20150621,Чч/Чч,33,21,3
ЙўЖћБѕ,20150622,ЖрдЦ/ЖрдЦ,33,22,4
ЙўЖћБѕ,20150623,ЖрдЦ/Рзеѓгъ,32,21,4
ЙўЖћБѕ,20150624,Чч/ЖрдЦ,32,22,3
ЙўЖћБѕ,20150625,Рзеѓгъ/Рзеѓгъ,30,20,3
ЙўЖћБѕ,20150626,Рзеѓгъ/ЖрдЦ,29,20,3
ЙўЖћБѕ,20150627,ЖрдЦ/Рзеѓгъ,31,20,4
ЙўЖћБѕ,20150628,жагъ/жагъ,30,17,4
ЙўЖћБѕ,20150629,ЖрдЦ/ЖрдЦ,26,13,4
ЙўЖћБѕ,20150630,ЖрдЦ/ЖрдЦ,26,15,4
ЙўЖћБѕ,20150701,Рзеѓгъ/ЖрдЦ,23,15,3
ЙўЖћБѕ,20150702,ЖрдЦ/ЖрдЦ,22,14,3
ЙўЖћБѕ,20150703,Рзеѓгъ/ЖрдЦ,24,15,3
ЙўЖћБѕ,20150704,ЖрдЦ/Чч,29,16,3
ЙўЖћБѕ,20150705,ЖрдЦ/Чч,29,18,3
ЙўЖћБѕ,20150706,Чч/Чч,31,20,3
ЙўЖћБѕ,20150707,Чч/Чч,32,19,3
ЙўЖћБѕ,20150708,Чч/Чч,32,20,3
ЙўЖћБѕ,20150709,Чч/Чч,33,22,4
ЙўЖћБѕ,20150710,Чч/Рзеѓгъ,34,22,4
ЙўЖћБѕ,20150711,Рзеѓгъ/ЖрдЦ,28,21,3
ЙўЖћБѕ,20150712,Рзеѓгъ/ЖрдЦ,28,20,3
ЙўЖћБѕ,20150713,ЖрдЦ/ЖрдЦ,26,19,4
ЙўЖћБѕ,20150714,ЖрдЦ/ЖрдЦ,27,16,3
ЙўЖћБѕ,20150715,ЖрдЦ/Чч,26,15,4
ЙўЖћБѕ,20150716,ЖрдЦ/Чч,29,16,3
ЙўЖћБѕ,20150717,ЖрдЦ/ЖрдЦ,27,17,3
ЙўЖћБѕ,20150718,Чч/Чч,30,17,3
ЙўЖћБѕ,20150719,Чч/Чч,32,20,3
ЙўЖћБѕ,20150720,ЖрдЦ/Чч,32,22,3
ЙўЖћБѕ,20150721,Рзеѓгъ/еѓгъ,32,21,3
ЙўЖћБѕ,20150722,Рзеѓгъ/еѓгъ,29,22,3
ЙўЖћБѕ,20150723,Рзеѓгъ/ЖрдЦ,28,22,3
ЙўЖћБѕ,20150724,Рзеѓгъ/Рзеѓгъ,27,21,3
ЙўЖћБѕ,20150725,Рзеѓгъ/еѓгъ,28,22,3
ЙўЖћБѕ,20150726,Рзеѓгъ/ЖрдЦ,29,19,4
ЙўЖћБѕ,20150727,ЖрдЦ/ЖрдЦ,28,17,4
ЙўЖћБѕ,20150728,ЖрдЦ/ЖрдЦ,28,18,4
ЙўЖћБѕ,20150729,ЖрдЦ/ЖрдЦ,27,18,3
ЙўЖћБѕ,20150730,ЖрдЦ/Чч,28,18,3
ЙўЖћБѕ,20150731,Чч/Чч,29,18,3
ЙўЖћБѕ,20150801,Чч/Чч,31,21,3
ЙўЖћБѕ,20150802,жагъ/еѓгъ,29,22,5
ЙўЖћБѕ,20150803,ЖрдЦ/Чч,30,21,5
ЙўЖћБѕ,20150804,Чч/Чч,29,21,4
ЙўЖћБѕ,20150805,ЖрдЦ/ЖрдЦ,31,22,3
ЙўЖћБѕ,20150806,Рзеѓгъ/Рзеѓгъ,30,21,4
ЙўЖћБѕ,20150807,жагъ/ЖрдЦ,27,21,3
ЙўЖћБѕ,20150808,жагъ/ЖрдЦ,28,20,3
ЙўЖћБѕ,20150809,жагъ/аЁгъ,27,18,3
ЙўЖћБѕ,20150810,Рзеѓгъ/ЖрдЦ,26,18,3
ЙўЖћБѕ,20150811,Рзеѓгъ/ЖрдЦ,26,18,3
ЙўЖћБѕ,20150812,ЖрдЦ/Чч,27,19,3
ЙўЖћБѕ,20150813,Чч/Чч,30,19,3
ЙўЖћБѕ,20150814,ЖрдЦ/ЖрдЦ,31,21,3
ЙўЖћБѕ,20150815,аЁгъ/Рзеѓгъ,28,21,3
ЙўЖћБѕ,20150816,Рзеѓгъ/еѓгъ,25,19,4
ЙўЖћБѕ,20150817,Рзеѓгъ/Рзеѓгъ,28,20,4
ЙўЖћБѕ,20150818,ЖрдЦ/Рзеѓгъ,28,19,3
ЙўЖћБѕ,20150819,Рзеѓгъ/Рзеѓгъ,26,18,3
ЙўЖћБѕ,20150820,жагъ/Рзеѓгъ,25,18,3
ЙўЖћБѕ,20150821,жагъ/Рзеѓгъ,23,17,3
ЙўЖћБѕ,20150822,Рзеѓгъ/еѓгъ,23,18,3
ЙўЖћБѕ,20150823,Рзеѓгъ/ЖрдЦ,24,17,4
ЙўЖћБѕ,20150824,Рзеѓгъ/ЖрдЦ,25,17,4
ЙўЖћБѕ,20150825,ЖрдЦ/ЖрдЦ,26,18,4
ЙўЖћБѕ,20150826,ЖрдЦ/еѓгъ,25,17,4
ЙўЖћБѕ,20150827,Дѓгъ/жагъ,20,16,6
ЙўЖћБѕ,20150828,жагъ/аЁгъ,21,16,4
ЙўЖћБѕ,20150829,аЁгъ/еѓгъ,22,17,4
ЙўЖћБѕ,20150830,Рзеѓгъ/ЖрдЦ,24,16,3
ЙўЖћБѕ,20150831,Рзеѓгъ/ЖрдЦ,24,17,3
ЙўЖћБѕ,20150901,Чч/Чч,26,16,3
ЙўЖћБѕ,20150902,ЖрдЦ/еѓгъ,25,14,3
ЙўЖћБѕ,20150903,Чч/Чч,23,13,3
ЙўЖћБѕ,20150904,Чч/Чч,22,8,4
ЙўЖћБѕ,20150905,Чч/Чч,21,10,3
ЙўЖћБѕ,20150906,Чч/Чч,24,12,3
ЙўЖћБѕ,20150907,Чч/ЖрдЦ,24,13,3
ЙўЖћБѕ,20150908,ЖрдЦ/ЖрдЦ,25,16,3
ЙўЖћБѕ,20150909,аЁгъ/ЖрдЦ,20,9,4
ЙўЖћБѕ,20150910,Чч/Чч,20,8,4
ЙўЖћБѕ,20150911,ЖрдЦ/ЖрдЦ,20,9,5
ЙўЖћБѕ,20150912,ЖрдЦ/ЖрдЦ,19,8,4
ЙўЖћБѕ,20150913,Чч/Чч,21,10,5
ЙўЖћБѕ,20150914,Чч/Чч,27,15,4
ЙўЖћБѕ,20150915,Чч/Чч,29,15,5
ЙўЖћБѕ,20150916,Чч/Чч,28,14,4
ЙўЖћБѕ,20150917,Чч/Чч,28,16,3
ЙўЖћБѕ,20150918,Чч/Рзеѓгъ,27,15,4
ЙўЖћБѕ,20150919,еѓгъ/Чч,22,10,4
ЙўЖћБѕ,20150920,Чч/Чч,22,13,3
ЙўЖћБѕ,20150921,ЖрдЦ/ЖрдЦ,24,14,3
ЙўЖћБѕ,20150922,ЖрдЦ/Рзеѓгъ,25,13,5
ЙўЖћБѕ,20150923,Рзеѓгъ/ЖрдЦ,16,8,4
ЙўЖћБѕ,20150924,ЖрдЦ/еѓгъ,18,8,3
ЙўЖћБѕ,20150925,еѓгъ/ЖрдЦ,17,9,3
ЙўЖћБѕ,20150926,ЖрдЦ/ЖрдЦ,16,6,4
ЙўЖћБѕ,20150927,ЖрдЦ/Чч,16,5,4
ЙўЖћБѕ,20150928,Чч/Чч,15,5,4
ЙўЖћБѕ,20150929,Чч/Чч,18,7,3
ЙўЖћБѕ,20150930,Чч/жагъ,18,7,4
ЙўЖћБѕ,20151001,жагъ/ЖрдЦ,10,4,6
ЙўЖћБѕ,20151002,Чч/ЖрдЦ,11,5,6
ЙўЖћБѕ,20151003,ЖрдЦ/Чч,10,5,5
ЙўЖћБѕ,20151004,Чч/Чч,16,7,4
ЙўЖћБѕ,20151005,еѓгъ/вѕ,22,6,4
ЙўЖћБѕ,20151006,Чч/Чч,24,12,4
ЙўЖћБѕ,20151007,ЖрдЦ/еѓгъ,24,14,5
ЙўЖћБѕ,20151008,еѓгъ/ЖрдЦ,15,2,4
ЙўЖћБѕ,20151009,ЖрдЦ/ЖрдЦ,13,4,4
ЙўЖћБѕ,20151010,еѓгъ/еѓгъ,10,5,4
ЙўЖћБѕ,20151011,еѓгъ/ЖрдЦ,11,2,4
ЙўЖћБѕ,20151012,ЖрдЦ/Чч,11,-2,4
ЙўЖћБѕ,20151013,Чч/Чч,12,1,3
ЙўЖћБѕ,20151014,Чч/Чч,17,4,4
ЙўЖћБѕ,20151015,Чч/Чч,21,10,4
ЙўЖћБѕ,20151016,Чч/ЖрдЦ,23,8,4
ЙўЖћБѕ,20151017,еѓгъ/ЖрдЦ,17,0,4
ЙўЖћБѕ,20151018,Чч/Чч,10,0,5
ЙўЖћБѕ,20151019,ЖрдЦ/Чч,9,-2,4
ЙўЖћБѕ,20151020,Чч/Чч,9,-2,3
ЙўЖћБѕ,20151021,Чч/Чч,12,1,3
ЙўЖћБѕ,20151022,ЖрдЦ/Чч,15,5,4
ЙўЖћБѕ,20151023,ЖрдЦ/ЖрдЦ,17,-1,4
ЙўЖћБѕ,20151024,Чч/Чч,5,-6,4
ЙўЖћБѕ,20151025,Чч/Чч,8,-3,3
ЙўЖћБѕ,20151026,Чч/аЁгъ,11,-1,5
ЙўЖћБѕ,20151027,ЖрдЦ/ЖрдЦ,5,-3,5
ЙўЖћБѕ,20151028,ЖрдЦ/ЖрдЦ,3,-5,4
ЙўЖћБѕ,20151029,ЖрдЦ/Чч,1,-7,4
ЙўЖћБѕ,20151030,Чч/Чч,3,-7,4
ЙўЖћБѕ,20151031,Чч/Чч,8,-3,4
ЙўЖћБѕ,20151101,Чч/іВ,12,0,4
ЙўЖћБѕ,20151102,іВ/іВ,12,2,3
ЙўЖћБѕ,20151103,іВ/іВ,14,6,4
ЙўЖћБѕ,20151104,іВ/ЖрдЦ,12,-3,4
ЙўЖћБѕ,20151105,Чч/Чч,3,-7,3
ЙўЖћБѕ,20151106,Чч/іВ,2,-7,3
ЙўЖћБѕ,20151107,іВ/ЖрдЦ,2,-6,3
ЙўЖћБѕ,20151108,гъМабЉ/жабЉ,3,-5,3
ЙўЖћБѕ,20151109,жабЉ/еѓбЉ,0,-9,3
ЙўЖћБѕ,20151110,ЖрдЦ/Чч,-1,-10,3
ЙўЖћБѕ,20151111,іВ/Юэ,2,-9,3
ЙўЖћБѕ,20151112,Чч/Чч,5,-4,4
ЙўЖћБѕ,20151113,ЖрдЦ/ЖрдЦ,8,4,5
ЙўЖћБѕ,20151114,еѓгъ/гъМабЉ,11,-4,5
ЙўЖћБѕ,20151115,гъМабЉ/Чч,3,-9,4
ЙўЖћБѕ,20151116,Чч/ЖрдЦ,-3,-9,3
ЙўЖћБѕ,20151117,Чч/Чч,-3,-12,3
ЙўЖћБѕ,20151118,Чч/ЖрдЦ,-4,-11,3
ЙўЖћБѕ,20151119,ЖрдЦ/ЖрдЦ,-4,-10,3
ЙўЖћБѕ,20151120,ЖрдЦ/Чч,-5,-15,3
ЙўЖћБѕ,20151121,ЖрдЦ/Чч,-5,-16,3
ЙўЖћБѕ,20151122,Чч/Чч,-7,-18,3
ЙўЖћБѕ,20151123,ЖрдЦ/Чч,-9,-19,4
ЙўЖћБѕ,20151124,Чч/Чч,-10,-20,3
ЙўЖћБѕ,20151125,ЖрдЦ/ЖрдЦ,-9,-18,3
ЙўЖћБѕ,20151126,Чч/Чч,-9,-20,3
ЙўЖћБѕ,20151127,Чч/ЖрдЦ,-9,-17,3
ЙўЖћБѕ,20151128,ЖрдЦ/Чч,-8,-16,3
ЙўЖћБѕ,20151129,еѓбЉ/ЖрдЦ,-6,-15,3
ЙўЖћБѕ,20151130,еѓбЉ/ЖрдЦ,-6,-15,3
ЙўЖћБѕ,20151201,ЖрдЦ/жаЕНДѓбЉ,-2,-6,4
ЙўЖћБѕ,20151202,жаЕНДѓбЉ/еѓбЉ,1,-12,4
ЙўЖћБѕ,20151203,аЁбЉ/еѓбЉ,-9,-13,4
ЙўЖћБѕ,20151204,Чч/еѓбЉ,-7,-14,4
ЙўЖћБѕ,20151205,еѓбЉ/Чч,-7,-20,4
ЙўЖћБѕ,20151206,Чч/Чч,-11,-23,3
ЙўЖћБѕ,20151207,Чч/Чч,-11,-22,3
ЙўЖћБѕ,20151208,Чч/ЖрдЦ,-4,-12,4
ЙўЖћБѕ,20151209,ЖрдЦ/аЁбЉ,-4,-7,3
ЙўЖћБѕ,20151210,еѓбЉ/ЖрдЦ,-4,-19,4
ЙўЖћБѕ,20151211,Чч/Чч,-9,-19,3
ЙўЖћБѕ,20151212,Чч/іВ,-6,-20,3
ЙўЖћБѕ,20151213,Чч/Чч,-8,-19,3
ЙўЖћБѕ,20151214,аЁбЉ/аЁбЉ,-7,-12,3
ЙўЖћБѕ,20151215,еѓбЉ/еѓбЉ,-8,-18,5
ЙўЖћБѕ,20151216,ЖрдЦ/Чч,-12,-24,4
ЙўЖћБѕ,20151217,Чч/ЖрдЦ,-11,-19,4
ЙўЖћБѕ,20151218,Чч/Чч,-8,-19,3
ЙўЖћБѕ,20151219,Чч/Чч,-6,-15,3
ЙўЖћБѕ,20151220,ЖрдЦ/еѓбЉ,-2,-11,3
ЙўЖћБѕ,20151221,ЖрдЦ/Юэ,-6,-18,3
ЙўЖћБѕ,20151222,Юэ/ЖрдЦ,-6,-18,4
ЙўЖћБѕ,20151223,ЖрдЦ/Чч,-8,-23,4
ЙўЖћБѕ,20151224,Чч/іВ,-13,-26,3
ЙўЖћБѕ,20151225,ЖрдЦ/ЖрдЦ,-15,-30,4
ЙўЖћБѕ,20151226,ЖрдЦ/Чч,-19,-29,5
ЙўЖћБѕ,20151227,Чч/ЖрдЦ,-18,-27,4
ЙўЖћБѕ,20151228,Чч/Чч,-15,-24,3
ЙўЖћБѕ,20151229,Чч/іВ,-11,-22,3
ЙўЖћБѕ,20151230,іВ/іВ,-10,-25,3
ЙўЖћБѕ,20151231,іВ/іВ,-10,-19,3
ЙўЖћБѕ,20160101,іВ/еѓбЉ,-5,-19,3
ЙўЖћБѕ,20160102,ЖрдЦ/Чч,-13,-23,4
ЙўЖћБѕ,20160103,ЖрдЦ/Чч,-12,-25,3
ЙўЖћБѕ,20160104,ЖрдЦ/Чч,-12,-21,4
ЙўЖћБѕ,20160105,ЖрдЦ/ЖрдЦ,-11,-19,4
ЙўЖћБѕ,20160106,Чч/Чч,-13,-22,4
ЙўЖћБѕ,20160107,Чч/ЖрдЦ,-12,-21,3
ЙўЖћБѕ,20160108,Чч/ЖрдЦ,-12,-21,4
ЙўЖћБѕ,20160109,Чч/Чч,-13,-24,3
ЙўЖћБѕ,20160110,Чч/Чч,-15,-25,4
ЙўЖћБѕ,20160111,Чч/Чч,-14,-24,4
ЙўЖћБѕ,20160112,Чч/ЖрдЦ,-14,-21,4
ЙўЖћБѕ,20160113,ЖрдЦ/Чч,-14,-26,3
ЙўЖћБѕ,20160114,ЖрдЦ/ЖрдЦ,-14,-23,3
ЙўЖћБѕ,20160115,ЖрдЦ/Чч,-16,-29,3
ЙўЖћБѕ,20160116,Чч/Чч,-17,-30,3
ЙўЖћБѕ,20160117,Чч/ЖрдЦ,-17,-29,3
ЙўЖћБѕ,20160118,еѓбЉ/аЁбЉ,-18,-22,4
ЙўЖћБѕ,20160119,еѓбЉ/ЖрдЦ,-15,-26,5
ЙўЖћБѕ,20160120,ЖрдЦ/Чч,-18,-31,4
ЙўЖћБѕ,20160121,Чч/Чч,-20,-33,3
ЙўЖћБѕ,20160122,Чч/ЖрдЦ,-20,-33,3
ЙўЖћБѕ,20160123,ЖрдЦ/Чч,-20,-29,3
ЙўЖћБѕ,20160124,Чч/Чч,-16,-23,3
ЙўЖћБѕ,20160125,Чч/Чч,-12,-21,4
ЙўЖћБѕ,20160126,Чч/Чч,-11,-20,4
ЙўЖћБѕ,20160127,ЖрдЦ/ЖрдЦ,-12,-25,4
ЙўЖћБѕ,20160128,Чч/Чч,-15,-27,3
ЙўЖћБѕ,20160129,Чч/Чч,-15,-28,3
ЙўЖћБѕ,20160130,Чч/Чч,-15,-29,3
ЙўЖћБѕ,20160131,Чч/Чч,-15,-27,3
ЙўЖћБѕ,20160201,Чч/Чч,-13,-24,3
ЙўЖћБѕ,20160202,Чч/Чч,-10,-20,3
ЙўЖћБѕ,20160203,ЖрдЦ/ЖрдЦ,-9,-20,3
ЙўЖћБѕ,20160204,Чч/Чч,-11,-23,4
ЙўЖћБѕ,20160205,Чч/Чч,-9,-23,3
ЙўЖћБѕ,20160206,Чч/Чч,-6,-18,3
ЙўЖћБѕ,20160207,Чч/ЖрдЦ,-7,-16,3
ЙўЖћБѕ,20160208,аЁбЉ/ЖрдЦ,-7,-18,4
ЙўЖћБѕ,20160209,Чч/Чч,-8,-20,4
ЙўЖћБѕ,20160210,Чч/Чч,-2,-7,3
ЙўЖћБѕ,20160211,ЖрдЦ/гъМабЉ,5,-7,3
ЙўЖћБѕ,20160212,гъМабЉ/ЖрдЦ,3,-11,3
ЙўЖћБѕ,20160213,Чч/ЖрдЦ,-7,-18,4
ЙўЖћБѕ,20160214,Чч/Чч,-10,-21,4
ЙўЖћБѕ,20160215,Чч/Чч,-10,-15,4
ЙўЖћБѕ,20160216,Чч/Чч,-7,-16,3
ЙўЖћБѕ,20160217,Чч/ЖрдЦ,-2,-9,3
ЙўЖћБѕ,20160218,гъМабЉ/еѓбЉ,-1,-12,4
ЙўЖћБѕ,20160219,ЖрдЦ/Чч,-4,-16,4
ЙўЖћБѕ,20160220,ЖрдЦ/еѓбЉ,-6,-16,3
ЙўЖћБѕ,20160221,Чч/Чч,-9,-20,3
ЙўЖћБѕ,20160222,ЖрдЦ/ЖрдЦ,-9,-22,3
ЙўЖћБѕ,20160223,Чч/Чч,-12,-21,3
ЙўЖћБѕ,20160224,Чч/ЖрдЦ,-8,-20,3
ЙўЖћБѕ,20160225,ЖрдЦ/Чч,-6,-19,3
ЙўЖћБѕ,20160226,ЖрдЦ/ЖрдЦ,-7,-19,3
ЙўЖћБѕ,20160227,Чч/Чч,-7,-18,3
ЙўЖћБѕ,20160228,ЖрдЦ/ЖрдЦ,-6,-20,3
ЙўЖћБѕ,20160229,Чч/Чч,-6,-16,3
ЙўЖћБѕ,20160301,ЖрдЦ/Чч,-3,-14,4
ЙўЖћБѕ,20160302,ЖрдЦ/ЖрдЦ,-2,-15,4
ЙўЖћБѕ,20160303,Чч/Чч,1,-10,4
ЙўЖћБѕ,20160304,ЖрдЦ/гъМабЉ,5,-3,5
ЙўЖћБѕ,20160305,аЁгъ/ЖрдЦ,5,-7,4
ЙўЖћБѕ,20160306,Чч/Чч,2,-10,3
ЙўЖћБѕ,20160307,Чч/ЖрдЦ,0,-11,3
ЙўЖћБѕ,20160308,еѓбЉ/Чч,-4,-13,4
ЙўЖћБѕ,20160309,Чч/Чч,-3,-13,4
ЙўЖћБѕ,20160310,Чч/Чч,-3,-13,3
ЙўЖћБѕ,20160311,Чч/Чч,-1,-9,3
ЙўЖћБѕ,20160312,Чч/ЖрдЦ,5,-9,5
ЙўЖћБѕ,20160313,ЖрдЦ/Чч,2,-9,3
ЙўЖћБѕ,20160314,Чч/Чч,6,-4,4
ЙўЖћБѕ,20160315,Чч/Чч,12,-1,4
ЙўЖћБѕ,20160316,Чч/Чч,12,-1,3
ЙўЖћБѕ,20160317,ЖрдЦ/еѓгъ,14,2,4
ЙўЖћБѕ,20160318,еѓгъ/ЖрдЦ,7,-4,4
ЙўЖћБѕ,20160319,Чч/Чч,5,-4,3
ЙўЖћБѕ,20160320,Чч/Чч,10,-2,3
ЙўЖћБѕ,20160321,ЖрдЦ/ЖрдЦ,9,-3,4
ЙўЖћБѕ,20160322,Чч/Чч,7,-4,5
ЙўЖћБѕ,20160323,Чч/Чч,6,-4,5
ЙўЖћБѕ,20160324,Чч/Чч,7,-4,4
ЙўЖћБѕ,20160325,ЖрдЦ/Чч,12,-3,4
ЙўЖћБѕ,20160326,Чч/Чч,15,-4,4
ЙўЖћБѕ,20160327,Чч/Чч,9,2,3
ЙўЖћБѕ,20160328,ЖрдЦ/ЖрдЦ,16,3,5
ЙўЖћБѕ,20160329,ЖрдЦ/Чч,10,-1,4
ЙўЖћБѕ,20160330,ЖрдЦ/ЖрдЦ,10,2,4
ЙўЖћБѕ,20160331,ЖрдЦ/ЖрдЦ,17,12,4
ЙўЖћБѕ,20160401,аЁгъ/ЖрдЦ,19,3,6
ЙўЖћБѕ,20160402,ЖрдЦ/Чч,10,-2,5
ЙўЖћБѕ,20160403,Чч/Чч,9,-3,4
ЙўЖћБѕ,20160404,Чч/Чч,12,-1,3
ЙўЖћБѕ,20160405,Чч/Чч,12,2,3
ЙўЖћБѕ,20160406,ЖрдЦ/еѓгъ,18,5,5
ЙўЖћБѕ,20160407,Чч/Чч,9,-2,6
ЙўЖћБѕ,20160408,ЖрдЦ/Чч,7,-4,5
ЙўЖћБѕ,20160409,ЖрдЦ/Чч,6,-5,4
ЙўЖћБѕ,20160410,ЖрдЦ/ЖрдЦ,6,-4,4
ЙўЖћБѕ,20160411,Чч/ЖрдЦ,10,2,4
ЙўЖћБѕ,20160412,еѓгъ/ЖрдЦ,8,-2,4
ЙўЖћБѕ,20160413,Юэ/Чч,12,1,4
ЙўЖћБѕ,20160414,Чч/Чч,14,4,4
ЙўЖћБѕ,20160415,ЖрдЦ/аЁгъ,14,6,4
ЙўЖћБѕ,20160416,еѓгъ/ЖрдЦ,11,3,4
ЙўЖћБѕ,20160417,ЖрдЦ/ЖрдЦ,8,0,5
ЙўЖћБѕ,20160418,ЖрдЦ/Чч,13,0,4
ЙўЖћБѕ,20160419,ЖрдЦ/Чч,18,8,5
ЙўЖћБѕ,20160420,ЖрдЦ/ЖрдЦ,17,8,5
ЙўЖћБѕ,20160421,Чч/ЖрдЦ,19,4,5
ЙўЖћБѕ,20160422,еѓгъ/ЖрдЦ,13,4,5
ЙўЖћБѕ,20160423,ЖрдЦ/Чч,13,1,4
ЙўЖћБѕ,20160424,ЖрдЦ/ЖрдЦ,16,3,4
ЙўЖћБѕ,20160425,ЖрдЦ/Чч,14,1,5
ЙўЖћБѕ,20160426,Чч/Чч,16,2,3
ЙўЖћБѕ,20160427,ЖрдЦ/Чч,16,5,3
ЙўЖћБѕ,20160428,Чч/Чч,18,4,4
ЙўЖћБѕ,20160429,Чч/ЖрдЦ,20,8,5
ЙўЖћБѕ,20160430,ЖрдЦ/ЖрдЦ,19,9,4
ЙўЖћБѕ,20160501,Рзеѓгъ/Рзеѓгъ,20,13,5
ЙўЖћБѕ,20160502,Рзеѓгъ/вѕ,19,8,4
ЙўЖћБѕ,20160503,жагъ/жагъ,11,6,5
ЙўЖћБѕ,20160504,аЁгъ/ЖрдЦ,14,5,6
ЙўЖћБѕ,20160505,ЖрдЦ/еѓгъ,21,10,4
ЙўЖћБѕ,20160506,аЁгъ/еѓгъ,14,6,5
ЙўЖћБѕ,20160507,ЖрдЦ/Чч,18,6,5
ЙўЖћБѕ,20160508,ЖрдЦ/ЖрдЦ,22,9,4
ЙўЖћБѕ,20160509,Чч/ЖрдЦ,21,9,4
ЙўЖћБѕ,20160510,ЖрдЦ/Чч,21,10,4
ЙўЖћБѕ,20160511,еѓгъ/Рзеѓгъ,25,7,4
ЙўЖћБѕ,20160512,Рзеѓгъ/ЖрдЦ,15,5,5
ЙўЖћБѕ,20160513,Чч/Чч,19,12,5
ЙўЖћБѕ,20160514,ЖрдЦ/жагъ,20,10,6
ЙўЖћБѕ,20160515,еѓгъ/еѓгъ,15,7,5
ЙўЖћБѕ,20160516,еѓгъ/ЖрдЦ,15,7,4
ЙўЖћБѕ,20160517,Чч/Чч,27,15,4
